Date,Year,Month,Region,Department,Account_Category,Budgeted_Amount,Actual_Amount
2024-01-01,2024,Jan,West,Sales,Revenue,2449440,2172367
2024-01-01,2024,Jan,West,Sales,COGS,1224720,1258008
2024-01-01,2024,Jan,West,Sales,OpEx,122472,120203
2024-01-01,2024,Jan,West,Marketing,OpEx,183708,190796
2024-01-01,2024,Jan,West,Operations,OpEx,146966,126034
2024-01-01,2024,Jan,West,Operations,CapEx,244944,259013
2024-01-01,2024,Jan,West,R&D,OpEx,97978,89455
2024-01-01,2024,Jan,West,R&D,CapEx,183708,180379
2024-01-01,2024,Jan,West,Admin,OpEx,73483,69369
2024-02-01,2024,Feb,North,Sales,Revenue,2827354,2379895
2024-02-01,2024,Feb,North,Sales,COGS,1413677,1495728
2024-02-01,2024,Feb,North,Sales,OpEx,141368,138062
2024-02-01,2024,Feb,North,Marketing,OpEx,212052,215725
2024-02-01,2024,Feb,North,Operations,OpEx,169641,169243
2024-02-01,2024,Feb,North,Operations,CapEx,282735,289479
2024-02-01,2024,Feb,North,R&D,OpEx,113094,113529
2024-02-01,2024,Feb,North,R&D,CapEx,212052,198448
2024-02-01,2024,Feb,North,Admin,OpEx,84821,89046
2024-02-01,2024,Feb,South,Sales,Revenue,2356128,2068164
2024-02-01,2024,Feb,South,Sales,COGS,1178064,1086376
2024-02-01,2024,Feb,South,Sales,OpEx,117806,115285
2024-02-01,2024,Feb,South,Marketing,OpEx,176710,189970
2024-02-01,2024,Feb,South,Operations,OpEx,141368,147377
2024-02-01,2024,Feb,South,Operations,CapEx,235613,231505
2024-02-01,2024,Feb,South,R&D,OpEx,94245,92599
2024-02-01,2024,Feb,South,R&D,CapEx,176710,173868
2024-02-01,2024,Feb,South,Admin,OpEx,70684,78023
2024-02-01,2024,Feb,East,Sales,Revenue,2002709,1836859
2024-02-01,2024,Feb,East,Sales,COGS,1001354,1241432
2024-02-01,2024,Feb,East,Sales,OpEx,100135,112217
2024-02-01,2024,Feb,East,Marketing,OpEx,150203,178027
2024-02-01,2024,Feb,East,Operations,OpEx,120163,152958
2024-02-01,2024,Feb,East,Operations,CapEx,200271,193386
2024-02-01,2024,Feb,East,R&D,OpEx,80108,97209
2024-02-01,2024,Feb,East,R&D,CapEx,150203,149597
2024-02-01,2024,Feb,East,Admin,OpEx,60081,66694
2024-02-01,2024,Feb,West,Sales,Revenue,2473934,2227575
2024-02-01,2024,Feb,West,Sales,COGS,1236967,1293641
2024-02-01,2024,Feb,West,Sales,OpEx,123697,125840
2024-02-01,2024,Feb,West,Marketing,OpEx,185545,194804
2024-02-01,2024,Feb,West,Operations,OpEx,148436,126941
2024-02-01,2024,Feb,West,Operations,CapEx,247393,273226
2024-02-01,2024,Feb,West,R&D,OpEx,98957,98267
2024-02-01,2024,Feb,West,R&D,CapEx,185545,195826
2024-02-01,2024,Feb,West,Admin,OpEx,74218,70359
2024-03-01,2024,Mar,North,Sales,Revenue,2855347,2942831
2024-03-01,2024,Mar,North,Sales,COGS,1427674,1352477
2024-03-01,2024,Mar,North,Sales,OpEx,142767,138315
2024-03-01,2024,Mar,North,Marketing,OpEx,214151,234646
2024-03-01,2024,Mar,North,Operations,OpEx,171321,169687
2024-03-01,2024,Mar,North,Operations,CapEx,285535,572902
2024-03-01,2024,Mar,North,R&D,OpEx,114214,114037
2024-03-01,2024,Mar,North,R&D,CapEx,214151,455300
2024-03-01,2024,Mar,North,Admin,OpEx,85660,86522
2024-03-01,2024,Mar,South,Sales,Revenue,2379456,2504455
2024-03-01,2024,Mar,South,Sales,COGS,1189728,1255492
2024-03-01,2024,Mar,South,Sales,OpEx,118973,126034
2024-03-01,2024,Mar,South,Marketing,OpEx,178459,184159
2024-03-01,2024,Mar,South,Operations,OpEx,142767,134608
2024-03-01,2024,Mar,South,Operations,CapEx,237946,405273
2024-03-01,2024,Mar,South,R&D,OpEx,95178,89723
2024-03-01,2024,Mar,South,R&D,CapEx,178459,383791
2024-03-01,2024,Mar,South,Admin,OpEx,71384,70483
2024-03-01,2024,Mar,East,Sales,Revenue,2022538,2185727
2024-03-01,2024,Mar,East,Sales,COGS,1011269,1303675
2024-03-01,2024,Mar,East,Sales,OpEx,101127,113613
2024-03-01,2024,Mar,East,Marketing,OpEx,151690,180653
2024-03-01,2024,Mar,East,Operations,OpEx,121352,149580
2024-03-01,2024,Mar,East,Operations,CapEx,202254,432485
2024-03-01,2024,Mar,East,R&D,OpEx,80902,91231
2024-03-01,2024,Mar,East,R&D,CapEx,151690,248525
2024-03-01,2024,Mar,East,Admin,OpEx,60676,69935
2024-03-01,2024,Mar,West,Sales,Revenue,2498429,2293090
2024-03-01,2024,Mar,West,Sales,COGS,1249214,1187291
2024-03-01,2024,Mar,West,Sales,OpEx,124921,111471
2024-03-01,2024,Mar,West,Marketing,OpEx,187382,181396
2024-03-01,2024,Mar,West,Operations,OpEx,149906,139989
2024-03-01,2024,Mar,West,Operations,CapEx,249843,522770
2024-03-01,2024,Mar,West,R&D,OpEx,99937,104983
2024-03-01,2024,Mar,West,R&D,CapEx,187382,349972
2024-03-01,2024,Mar,West,Admin,OpEx,74953,72393
2024-04-01,2024,Apr,North,Sales,Revenue,2883341,2523009
2024-04-01,2024,Apr,North,Sales,COGS,1441670,1606810
2024-04-01,2024,Apr,North,Sales,OpEx,144167,134151
2024-04-01,2024,Apr,North,Marketing,OpEx,216251,198460
2024-04-01,2024,Apr,North,Operations,OpEx,173000,181846
2024-04-01,2024,Apr,North,Operations,CapEx,288334,323507
2024-04-01,2024,Apr,North,R&D,OpEx,115334,123316
2024-04-01,2024,Apr,North,R&D,CapEx,216251,222348
2024-04-01,2024,Apr,North,Admin,OpEx,86500,89073
2024-04-01,2024,Apr,South,Sales,Revenue,2402784,2505313
2024-04-01,2024,Apr,South,Sales,COGS,1201392,1246981
2024-04-01,2024,Apr,South,Sales,OpEx,120139,121828
2024-04-01,2024,Apr,South,Marketing,OpEx,180209,181148
2024-04-01,2024,Apr,South,Operations,OpEx,144167,143716
2024-04-01,2024,Apr,South,Operations,CapEx,240278,231220
2024-04-01,2024,Apr,South,R&D,OpEx,96111,94763
2024-04-01,2024,Apr,South,R&D,CapEx,180209,164955
2024-04-01,2024,Apr,South,Admin,OpEx,72084,71729
2024-04-01,2024,Apr,East,Sales,Revenue,2042366,1941413
2024-04-01,2024,Apr,East,Sales,COGS,1021183,1204581
2024-04-01,2024,Apr,East,Sales,OpEx,102118,112457
2024-04-01,2024,Apr,East,Marketing,OpEx,153177,192863
2024-04-01,2024,Apr,East,Operations,OpEx,122542,135424
2024-04-01,2024,Apr,East,Operations,CapEx,204237,188032
2024-04-01,2024,Apr,East,R&D,OpEx,81695,96451
2024-04-01,2024,Apr,East,R&D,CapEx,153177,145761
2024-04-01,2024,Apr,East,Admin,OpEx,61271,76104
2024-04-01,2024,Apr,West,Sales,Revenue,2522923,2550963
2024-04-01,2024,Apr,West,Sales,COGS,1261462,1160987
2024-04-01,2024,Apr,West,Sales,OpEx,126146,128924
2024-04-01,2024,Apr,West,Marketing,OpEx,189219,189033
2024-04-01,2024,Apr,West,Operations,OpEx,151375,155557
2024-04-01,2024,Apr,West,Operations,CapEx,252292,255117
2024-04-01,2024,Apr,West,R&D,OpEx,100917,107800
2024-04-01,2024,Apr,West,R&D,CapEx,189219,190404
2024-04-01,2024,Apr,West,Admin,OpEx,75688,74063
2024-05-01,2024,May,North,Sales,Revenue,2911334,2929137
2024-05-01,2024,May,North,Sales,COGS,1455667,1495210
2024-05-01,2024,May,North,Sales,OpEx,145567,145922
2024-05-01,2024,May,North,Marketing,OpEx,218350,218793
2024-05-01,2024,May,North,Operations,OpEx,174680,168549
2024-05-01,2024,May,North,Operations,CapEx,291133,281484
2024-05-01,2024,May,North,R&D,OpEx,116453,108286
2024-05-01,2024,May,North,R&D,CapEx,218350,237451
2024-05-01,2024,May,North,Admin,OpEx,87340,81908
2024-05-01,2024,May,South,Sales,Revenue,2426112,2342059
2024-05-01,2024,May,South,Sales,COGS,1213056,1169483
2024-05-01,2024,May,South,Sales,OpEx,121306,126734
2024-05-01,2024,May,South,Marketing,OpEx,181958,179275
2024-05-01,2024,May,South,Operations,OpEx,145567,154648
2024-05-01,2024,May,South,Operations,CapEx,242611,234441
2024-05-01,2024,May,South,R&D,OpEx,97044,98398
2024-05-01,2024,May,South,R&D,CapEx,181958,174358
2024-05-01,2024,May,South,Admin,OpEx,72783,80590
2024-05-01,2024,May,East,Sales,Revenue,2062195,1939742
2024-05-01,2024,May,East,Sales,COGS,1031098,1296168
2024-05-01,2024,May,East,Sales,OpEx,103110,114989
2024-05-01,2024,May,East,Marketing,OpEx,154665,177751
2024-05-01,2024,May,East,Operations,OpEx,123732,158550
2024-05-01,2024,May,East,Operations,CapEx,206220,222958
2024-05-01,2024,May,East,R&D,OpEx,82488,97438
2024-05-01,2024,May,East,R&D,CapEx,154665,144072
2024-05-01,2024,May,East,Admin,OpEx,61866,71751
2024-05-01,2024,May,West,Sales,Revenue,2547418,2547152
2024-05-01,2024,May,West,Sales,COGS,1273709,1222526
2024-05-01,2024,May,West,Sales,OpEx,127371,137810
2024-05-01,2024,May,West,Marketing,OpEx,191056,207083
2024-05-01,2024,May,West,Operations,OpEx,152845,148614
2024-05-01,2024,May,West,Operations,CapEx,254742,261989
2024-05-01,2024,May,West,R&D,OpEx,101897,110193
2024-05-01,2024,May,West,R&D,CapEx,191056,187435
2024-05-01,2024,May,West,Admin,OpEx,76423,75645
2024-06-01,2024,Jun,North,Sales,Revenue,2939328,2853840
2024-06-01,2024,Jun,North,Sales,COGS,1469664,1395096
2024-06-01,2024,Jun,North,Sales,OpEx,146966,142195
2024-06-01,2024,Jun,North,Marketing,OpEx,220450,206959
2024-06-01,2024,Jun,North,Operations,OpEx,176360,176660
2024-06-01,2024,Jun,North,Operations,CapEx,293933,437301
2024-06-01,2024,Jun,North,R&D,OpEx,117573,113918
2024-06-01,2024,Jun,North,R&D,CapEx,220450,428525
2024-06-01,2024,Jun,North,Admin,OpEx,88180,89639
2024-06-01,2024,Jun,South,Sales,Revenue,2449440,2551524
2024-06-01,2024,Jun,South,Sales,COGS,1224720,1102632
2024-06-01,2024,Jun,South,Sales,OpEx,122472,124763
2024-06-01,2024,Jun,South,Marketing,OpEx,183708,194985
2024-06-01,2024,Jun,South,Operations,OpEx,146966,138078
2024-06-01,2024,Jun,South,Operations,CapEx,244944,484578
2024-06-01,2024,Jun,South,R&D,OpEx,97978,100030
2024-06-01,2024,Jun,South,R&D,CapEx,183708,400631
2024-06-01,2024,Jun,South,Admin,OpEx,73483,70982
2024-06-01,2024,Jun,East,Sales,Revenue,2082024,2138109
2024-06-01,2024,Jun,East,Sales,COGS,1041012,1144188
2024-06-01,2024,Jun,East,Sales,OpEx,104101,118418
2024-06-01,2024,Jun,East,Marketing,OpEx,156152,194570
2024-06-01,2024,Jun,East,Operations,OpEx,124921,166048
2024-06-01,2024,Jun,East,Operations,CapEx,208202,420261
2024-06-01,2024,Jun,East,R&D,OpEx,83281,92761
2024-06-01,2024,Jun,East,R&D,CapEx,156152,318600
2024-06-01,2024,Jun,East,Admin,OpEx,62461,78657
2024-06-01,2024,Jun,West,Sales,Revenue,2571912,2672227
2024-06-01,2024,Jun,West,Sales,COGS,1285956,1435084
2024-06-01,2024,Jun,West,Sales,OpEx,128596,131125
2024-06-01,2024,Jun,West,Marketing,OpEx,192893,194746
2024-06-01,2024,Jun,West,Operations,OpEx,154315,151930
2024-06-01,2024,Jun,West,Operations,CapEx,257191,530094
2024-06-01,2024,Jun,West,R&D,OpEx,102876,102092
2024-06-01,2024,Jun,West,R&D,CapEx,192893,319876
2024-06-01,2024,Jun,West,Admin,OpEx,77157,73725
2024-07-01,2024,Jul,North,Sales,Revenue,2967322,2694891
2024-07-01,2024,Jul,North,Sales,COGS,1483661,1521345
2024-07-01,2024,Jul,North,Sales,OpEx,148366,140181
2024-07-01,2024,Jul,North,Marketing,OpEx,222549,198593
2024-07-01,2024,Jul,North,Operations,OpEx,178039,181498
2024-07-01,2024,Jul,North,Operations,CapEx,296732,333720
2024-07-01,2024,Jul,North,R&D,OpEx,118693,118657
2024-07-01,2024,Jul,North,R&D,CapEx,222549,231879
2024-07-01,2024,Jul,North,Admin,OpEx,89020,89384
2024-07-01,2024,Jul,South,Sales,Revenue,2472768,2460541
2024-07-01,2024,Jul,South,Sales,COGS,1236384,1293201
2024-07-01,2024,Jul,South,Sales,OpEx,123638,121844
2024-07-01,2024,Jul,South,Marketing,OpEx,185458,187937
2024-07-01,2024,Jul,South,Operations,OpEx,148366,150753
2024-07-01,2024,Jul,South,Operations,CapEx,247277,239017
2024-07-01,2024,Jul,South,R&D,OpEx,98911,103817
2024-07-01,2024,Jul,South,R&D,CapEx,185458,183835
2024-07-01,2024,Jul,South,Admin,OpEx,74183,71380
2024-07-01,2024,Jul,East,Sales,Revenue,2101853,2158236
2024-07-01,2024,Jul,East,Sales,COGS,1050926,1179743
2024-07-01,2024,Jul,East,Sales,OpEx,105093,131866
2024-07-01,2024,Jul,East,Marketing,OpEx,157639,181432
2024-07-01,2024,Jul,East,Operations,OpEx,126111,175986
2024-07-01,2024,Jul,East,Operations,CapEx,210185,207031
2024-07-01,2024,Jul,East,R&D,OpEx,84074,99577
2024-07-01,2024,Jul,East,R&D,CapEx,157639,147299
2024-07-01,2024,Jul,East,Admin,OpEx,63056,69985
2024-07-01,2024,Jul,West,Sales,Revenue,2596406,2467584
2024-07-01,2024,Jul,West,Sales,COGS,1298203,1301880
2024-07-01,2024,Jul,West,Sales,OpEx,129820,133259
2024-07-01,2024,Jul,West,Marketing,OpEx,194730,194044
2024-07-01,2024,Jul,West,Operations,OpEx,155784,159574
2024-07-01,2024,Jul,West,Operations,CapEx,259641,260478
2024-07-01,2024,Jul,West,R&D,OpEx,103856,93598
2024-07-01,2024,Jul,West,R&D,CapEx,194730,185585
2024-07-01,2024,Jul,West,Admin,OpEx,77892,77331
2024-08-01,2024,Aug,North,Sales,Revenue,2995315,2814144
2024-08-01,2024,Aug,North,Sales,COGS,1497658,1542582
2024-08-01,2024,Aug,North,Sales,OpEx,149766,161228
2024-08-01,2024,Aug,North,Marketing,OpEx,224649,238338
2024-08-01,2024,Aug,North,Operations,OpEx,179719,177801
2024-08-01,2024,Aug,North,Operations,CapEx,299532,321857
2024-08-01,2024,Aug,North,R&D,OpEx,119813,120703
2024-08-01,2024,Aug,North,R&D,CapEx,224649,220862
2024-08-01,2024,Aug,North,Admin,OpEx,89859,87103
2024-08-01,2024,Aug,South,Sales,Revenue,2496096,2458346
2024-08-01,2024,Aug,South,Sales,COGS,1248048,1223825
2024-08-01,2024,Aug,South,Sales,OpEx,124805,125868
2024-08-01,2024,Aug,South,Marketing,OpEx,187207,188710
2024-08-01,2024,Aug,South,Operations,OpEx,149766,149789
2024-08-01,2024,Aug,South,Operations,CapEx,249610,255063
2024-08-01,2024,Aug,South,R&D,OpEx,99844,105788
2024-08-01,2024,Aug,South,R&D,CapEx,187207,196095
2024-08-01,2024,Aug,South,Admin,OpEx,74883,69323
2024-08-01,2024,Aug,East,Sales,Revenue,2121682,1850751
2024-08-01,2024,Aug,East,Sales,COGS,1060841,1266869
2024-08-01,2024,Aug,East,Sales,OpEx,106084,121333
2024-08-01,2024,Aug,East,Marketing,OpEx,159126,196864
2024-08-01,2024,Aug,East,Operations,OpEx,127301,167032
2024-08-01,2024,Aug,East,Operations,CapEx,212168,208809
2024-08-01,2024,Aug,East,R&D,OpEx,84867,92565
2024-08-01,2024,Aug,East,R&D,CapEx,159126,138511
2024-08-01,2024,Aug,East,Admin,OpEx,63650,75822
2024-08-01,2024,Aug,West,Sales,Revenue,2620901,2516531
2024-08-01,2024,Aug,West,Sales,COGS,1310450,1213548
2024-08-01,2024,Aug,West,Sales,OpEx,131045,132246
2024-08-01,2024,Aug,West,Marketing,OpEx,196568,196417
2024-08-01,2024,Aug,West,Operations,OpEx,157254,161809
2024-08-01,2024,Aug,West,Operations,CapEx,262090,263657
2024-08-01,2024,Aug,West,R&D,OpEx,104836,99735
2024-08-01,2024,Aug,West,R&D,CapEx,196568,208328
2024-08-01,2024,Aug,West,Admin,OpEx,78627,78004
2024-09-01,2024,Sep,North,Sales,Revenue,3023309,3019181
2024-09-01,2024,Sep,North,Sales,COGS,1511654,1441115
2024-09-01,2024,Sep,North,Sales,OpEx,151165,147815
2024-09-01,2024,Sep,North,Marketing,OpEx,226748,216717
2024-09-01,2024,Sep,North,Operations,OpEx,181399,179830
2024-09-01,2024,Sep,North,Operations,CapEx,302331,578667
2024-09-01,2024,Sep,North,R&D,OpEx,120932,115643
2024-09-01,2024,Sep,North,R&D,CapEx,226748,411829
2024-09-01,2024,Sep,North,Admin,OpEx,90699,87665
2024-09-01,2024,Sep,South,Sales,Revenue,2519424,2650422
2024-09-01,2024,Sep,South,Sales,COGS,1259712,1221567
2024-09-01,2024,Sep,South,Sales,OpEx,125971,137472
2024-09-01,2024,Sep,South,Marketing,OpEx,188957,195362
2024-09-01,2024,Sep,South,Operations,OpEx,151165,147478
2024-09-01,2024,Sep,South,Operations,CapEx,251942,547504
2024-09-01,2024,Sep,South,R&D,OpEx,100777,97725
2024-09-01,2024,Sep,South,R&D,CapEx,188957,369682
2024-09-01,2024,Sep,South,Admin,OpEx,75583,78604
2024-09-01,2024,Sep,East,Sales,Revenue,2141510,2144937
2024-09-01,2024,Sep,East,Sales,COGS,1070755,1178827
2024-09-01,2024,Sep,East,Sales,OpEx,107076,132162
2024-09-01,2024,Sep,East,Marketing,OpEx,160613,196539
2024-09-01,2024,Sep,East,Operations,OpEx,128491,147114
2024-09-01,2024,Sep,East,Operations,CapEx,214151,324360
2024-09-01,2024,Sep,East,R&D,OpEx,85660,95991
2024-09-01,2024,Sep,East,R&D,CapEx,160613,298436
2024-09-01,2024,Sep,East,Admin,OpEx,64245,76371
2024-09-01,2024,Sep,West,Sales,Revenue,2645395,2798539
2024-09-01,2024,Sep,West,Sales,COGS,1322698,1401114
2024-09-01,2024,Sep,West,Sales,OpEx,132270,137025
2024-09-01,2024,Sep,West,Marketing,OpEx,198405,208286
2024-09-01,2024,Sep,West,Operations,OpEx,158724,152718
2024-09-01,2024,Sep,West,Operations,CapEx,264540,403981
2024-09-01,2024,Sep,West,R&D,OpEx,105816,113759
2024-09-01,2024,Sep,West,R&D,CapEx,198405,410887
2024-09-01,2024,Sep,West,Admin,OpEx,79362,75689
2024-10-01,2024,Oct,North,Sales,Revenue,3051302,3901069
2024-10-01,2024,Oct,North,Sales,COGS,1525651,1690803
2024-10-01,2024,Oct,North,Sales,OpEx,152565,147656
2024-10-01,2024,Oct,North,Marketing,OpEx,228848,323277
2024-10-01,2024,Oct,North,Operations,OpEx,183078,183600
2024-10-01,2024,Oct,North,Operations,CapEx,305130,309228
2024-10-01,2024,Oct,North,R&D,OpEx,122052,131380
2024-10-01,2024,Oct,North,R&D,CapEx,228848,234659
2024-10-01,2024,Oct,North,Admin,OpEx,91539,94003
2024-10-01,2024,Oct,South,Sales,Revenue,2542752,3348885
2024-10-01,2024,Oct,South,Sales,COGS,1271376,1248176
2024-10-01,2024,Oct,South,Sales,OpEx,127138,121803
2024-10-01,2024,Oct,South,Marketing,OpEx,190706,244004
2024-10-01,2024,Oct,South,Operations,OpEx,152565,137565
2024-10-01,2024,Oct,South,Operations,CapEx,254275,280417
2024-10-01,2024,Oct,South,R&D,OpEx,101710,96100
2024-10-01,2024,Oct,South,R&D,CapEx,190706,188597
2024-10-01,2024,Oct,South,Admin,OpEx,76283,75227
2024-10-01,2024,Oct,East,Sales,Revenue,2161339,2743200
2024-10-01,2024,Oct,East,Sales,COGS,1080670,1311168
2024-10-01,2024,Oct,East,Sales,OpEx,108067,137735
2024-10-01,2024,Oct,East,Marketing,OpEx,162100,280957
2024-10-01,2024,Oct,East,Operations,OpEx,129680,161280
2024-10-01,2024,Oct,East,Operations,CapEx,216134,207341
2024-10-01,2024,Oct,East,R&D,OpEx,86454,110209
2024-10-01,2024,Oct,East,R&D,CapEx,162100,168057
2024-10-01,2024,Oct,East,Admin,OpEx,64840,74210
2024-10-01,2024,Oct,West,Sales,Revenue,2669890,3421280
2024-10-01,2024,Oct,West,Sales,COGS,1334945,1361623
2024-10-01,2024,Oct,West,Sales,OpEx,133494,129147
2024-10-01,2024,Oct,West,Marketing,OpEx,200242,263181
2024-10-01,2024,Oct,West,Operations,OpEx,160193,164890
2024-10-01,2024,Oct,West,Operations,CapEx,266989,283519
2024-10-01,2024,Oct,West,R&D,OpEx,106796,106909
2024-10-01,2024,Oct,West,R&D,CapEx,200242,203334
2024-10-01,2024,Oct,West,Admin,OpEx,80097,86914
2024-11-01,2024,Nov,North,Sales,Revenue,3079296,3895454
2024-11-01,2024,Nov,North,Sales,COGS,1539648,1739932
2024-11-01,2024,Nov,North,Sales,OpEx,153965,158318
2024-11-01,2024,Nov,North,Marketing,OpEx,230947,284330
2024-11-01,2024,Nov,North,Operations,OpEx,184758,191717
2024-11-01,2024,Nov,North,Operations,CapEx,307930,313798
2024-11-01,2024,Nov,North,R&D,OpEx,123172,131115
2024-11-01,2024,Nov,North,R&D,CapEx,230947,238721
2024-11-01,2024,Nov,North,Admin,OpEx,92379,91739
2024-11-01,2024,Nov,South,Sales,Revenue,2566080,3011247
2024-11-01,2024,Nov,South,Sales,COGS,1283040,1269631
2024-11-01,2024,Nov,South,Sales,OpEx,128304,122848
2024-11-01,2024,Nov,South,Marketing,OpEx,192456,252274
2024-11-01,2024,Nov,South,Operations,OpEx,153965,158496
2024-11-01,2024,Nov,South,Operations,CapEx,256608,278034
2024-11-01,2024,Nov,South,R&D,OpEx,102643,104669
2024-11-01,2024,Nov,South,R&D,CapEx,192456,180948
2024-11-01,2024,Nov,South,Admin,OpEx,76982,78694
2024-11-01,2024,Nov,East,Sales,Revenue,2181168,2889588
2024-11-01,2024,Nov,East,Sales,COGS,1090584,1277973
2024-11-01,2024,Nov,East,Sales,OpEx,109058,115700
2024-11-01,2024,Nov,East,Marketing,OpEx,163588,243864
2024-11-01,2024,Nov,East,Operations,OpEx,130870,155087
2024-11-01,2024,Nov,East,Operations,CapEx,218117,195279
2024-11-01,2024,Nov,East,R&D,OpEx,87247,104341
2024-11-01,2024,Nov,East,R&D,CapEx,163588,171216
2024-11-01,2024,Nov,East,Admin,OpEx,65435,79484
2024-11-01,2024,Nov,West,Sales,Revenue,2694384,3241528
2024-11-01,2024,Nov,West,Sales,COGS,1347192,1244424
2024-11-01,2024,Nov,West,Sales,OpEx,134719,143224
2024-11-01,2024,Nov,West,Marketing,OpEx,202079,265279
2024-11-01,2024,Nov,West,Operations,OpEx,161663,182341
2024-11-01,2024,Nov,West,Operations,CapEx,269438,261837
2024-11-01,2024,Nov,West,R&D,OpEx,107775,108770
2024-11-01,2024,Nov,West,R&D,CapEx,202079,217660
2024-11-01,2024,Nov,West,Admin,OpEx,80832,88939
2024-12-01,2024,Dec,North,Sales,Revenue,3107290,4284468
2024-12-01,2024,Dec,North,Sales,COGS,1553645,1647513
2024-12-01,2024,Dec,North,Sales,OpEx,155364,163320
2024-12-01,2024,Dec,North,Marketing,OpEx,233047,323934
2024-12-01,2024,Dec,North,Operations,OpEx,186437,193693
2024-12-01,2024,Dec,North,Operations,CapEx,310729,558637
2024-12-01,2024,Dec,North,R&D,OpEx,124292,131226
2024-12-01,2024,Dec,North,R&D,CapEx,233047,449920
2024-12-01,2024,Dec,North,Admin,OpEx,93219,93631
2024-12-01,2024,Dec,South,Sales,Revenue,2589408,3475881
2024-12-01,2024,Dec,South,Sales,COGS,1294704,1220797
2024-12-01,2024,Dec,South,Sales,OpEx,129470,128217
2024-12-01,2024,Dec,South,Marketing,OpEx,194206,252781
2024-12-01,2024,Dec,South,Operations,OpEx,155364,140865
2024-12-01,2024,Dec,South,Operations,CapEx,258941,494791
2024-12-01,2024,Dec,South,R&D,OpEx,103576,102946
2024-12-01,2024,Dec,South,R&D,CapEx,194206,351883
2024-12-01,2024,Dec,South,Admin,OpEx,77682,79922
2024-12-01,2024,Dec,East,Sales,Revenue,2200997,2919214
2024-12-01,2024,Dec,East,Sales,COGS,1100498,1289875
2024-12-01,2024,Dec,East,Sales,OpEx,110050,137473
2024-12-01,2024,Dec,East,Marketing,OpEx,165075,265877
2024-12-01,2024,Dec,East,Operations,OpEx,132060,145812
2024-12-01,2024,Dec,East,Operations,CapEx,220100,388341
2024-12-01,2024,Dec,East,R&D,OpEx,88040,103108
2024-12-01,2024,Dec,East,R&D,CapEx,165075,293013
2024-12-01,2024,Dec,East,Admin,OpEx,66030,87127
2024-12-01,2024,Dec,West,Sales,Revenue,2718878,3365471
2024-12-01,2024,Dec,West,Sales,COGS,1359439,1394350
2024-12-01,2024,Dec,West,Sales,OpEx,135944,132323
2024-12-01,2024,Dec,West,Marketing,OpEx,203916,259183
2024-12-01,2024,Dec,West,Operations,OpEx,163133,139705
2024-12-01,2024,Dec,West,Operations,CapEx,271888,490298
2024-12-01,2024,Dec,West,R&D,OpEx,108755,118392
2024-12-01,2024,Dec,West,R&D,CapEx,203916,343345
2024-12-01,2024,Dec,West,Admin,OpEx,81566,84740
